track_id,x0_m,slope_rad,x_at_detector_base_m,x_at_detector_m,passed_veto,misidentified_as_electron
980.0,-0.014614402810663358,0.039045555683339256,0.2508953758360436,0.2520503758360436,False,False
981.0,0.015475067445540936,0.022627859631375154,0.169344512938892,0.17049951293889198,False,False
982.0,0.013931959827927618,-0.018559610231037024,-0.11227338974312413,-0.11342838974312414,False,False
983.0,0.010399655858504449,-0.016879834155478238,-0.10438321639874756,-0.10553821639874757,False,False
984.0,-0.008925567335558963,0.012592995831469271,0.07670680431843208,0.07786180431843208,False,False
985.0,-0.0008424770653033115,-0.02377742161288912,-0.16252894403294932,-0.1636839440329493,False,False
986.0,0.002282206987878555,0.00825318861897677,0.0584038895969206,0.05955888959692059,False,False
987.0,-0.022401005383579694,-0.010488121798055364,-0.09372023361035617,-0.09487523361035617,False,False
988.0,0.006382652240364435,-0.014704640771575609,-0.09360890500634969,-0.0947639050063497,False,False
989.0,-0.006631973679045891,0.016430529885699277,0.1050956295437092,0.1062506295437092,False,False
990.0,0.02796405416033887,-0.016857681306555718,-0.08666817872424001,-0.08782317872424002,False,False
991.0,-0.0107643424172732,-0.03609134432511708,-0.2561854838280694,-0.2573404838280694,False,False
992.0,0.011565005092355559,-0.003560630463702587,-0.012647282060822032,-0.013802282060822032,False,False
993.0,-0.004893997704541409,-0.004670586193203457,-0.036653983818324916,-0.03780898381832491,False,False
994.0,0.008431933405416307,0.005503111863260037,0.045853094075584556,0.04700809407558455,False,False
995.0,-0.027159985387637645,-0.03111085235861771,-0.23871378142623806,-0.23986878142623805,False,False
996.0,0.01990767291368557,0.005712269136148896,0.05875110303949806,0.05990610303949805,False,False
997.0,0.02632661546785106,0.007414896644170096,0.07674791264820771,0.07790291264820771,False,False
998.0,-0.012410423470308575,-0.011276460779116834,-0.08909035676830304,-0.09024535676830304,False,False
999.0,0.006004005781423768,0.00474730286820747,0.038285665285234555,0.03944066528523455,False,False
1000.0,-0.03634221901656448,0.019839639707572153,0.09856733099492615,0.09972233099492615,True,False
1001.0,-0.006531857456791309,0.026188951855197054,0.17155301515854865,0.17270801515854864,False,False
1002.0,0.02079738260483305,-0.007530440460379341,-0.030409612525746466,-0.031564612525746466,False,False
1003.0,0.010496024550627776,-0.009603255121982452,-0.054806110278852904,-0.0559611102788529,False,False
1004.0,0.011018167239018235,0.008395571506105395,0.06810805348053492,0.06926305348053492,False,False
1005.0,-0.06477510344955324,0.01870963556259277,0.06245041837607758,0.06360541837607758,False,False
1006.0,-0.01830284939791935,0.020764301628235553,0.12289440167408242,0.12404940167408242,False,False
1007.0,0.0033573956082370627,0.02208857898177619,0.15355973268431514,0.15471473268431513,True,False
1008.0,0.04093358326631168,0.006305161728339721,0.08380868301902178,0.08496368301902178,False,False
1009.0,-0.017443145721634985,0.003449604352916594,0.006014163878197854,0.007169163878197854,False,False
1010.0,-0.011809634915661529,-0.0007285996905539525,-0.016764112811428405,-0.017919112811428405,False,False
1011.0,0.042149166190138074,0.021288535388078608,0.18691120682907258,0.18806620682907257,False,False
1012.0,-0.002679764475380359,-0.018311518881459286,-0.1271980928693035,-0.1283530928693035,False,False
1013.0,-0.018650277737913043,0.0012850502795475794,-0.009911935836989504,-0.011066935836989504,False,False
1014.0,0.007800162499944605,-0.0027701927525426106,-0.011037148217345145,-0.012192148217345145,False,False
1015.0,-0.017429161884567647,-0.01982332125156654,-0.1522277463952201,-0.1533827463952201,False,False
1016.0,-0.020162395223986166,-0.01802017692361096,-0.1426995983045407,-0.1438545983045407,False,False
1017.0,-0.014068380954837999,0.022690104629507893,0.14022433052581565,0.14137933052581564,False,False
1018.0,0.0005885352039147836,0.019442393622514858,0.1327968118370158,0.1339518118370158,False,False
1019.0,-0.024780019050701197,0.018096998235019573,0.0982795689474319,0.0994345689474319,False,False
1020.0,-1.4400384901849968e-05,0.01850489504686788,0.12581888593379972,0.1269738859337997,False,False
1021.0,0.03911860270383532,-0.0011158820419201853,0.031530604818778056,0.03268560481877805,False,False
1022.0,-0.009852719770313703,-0.013168245867737318,-0.09939679167092746,-0.10055179167092747,False,False
1023.0,-0.009670541649512978,-0.010017026053188681,-0.077786318811196,-0.07894131881119601,False,False
1024.0,0.008014771648864076,-0.009899732838154778,-0.05930341165058842,-0.06045841165058841,False,False
1025.0,-0.00812378820399293,-0.00644520464354691,-0.05195117978011192,-0.053106179780111916,False,False
1026.0,0.008601171116942167,-0.01090509622226133,-0.06555348319443488,-0.06670848319443488,False,False
1027.0,-0.023090646772091255,-0.0015522259627956177,-0.03364578331910145,-0.03480078331910145,False,False
1028.0,0.01944534510342825,0.010664170821847048,0.09196170669198818,0.09311670669198818,False,False
1029.0,-0.024416771948828603,-0.002251128468410834,-0.03972444553402227,-0.040879445534022264,False,False
1030.0,0.021785452587171284,-0.01696324363729328,-0.09356460414642302,-0.09471960414642303,False,False
1031.0,0.002176890789492329,0.005175351782337018,0.03736928290938405,0.03852428290938405,False,False
1032.0,-0.015335511972227229,-0.013498010489052921,-0.10712198329778709,-0.1082769832977871,False,False
1033.0,0.0003720457038886818,-0.009343963939219234,-0.0631669090828021,-0.06432190908280211,False,False
1034.0,0.002366499338762693,-0.030952441678747722,-0.20811010407672179,-0.20926510407672178,False,False
1035.0,0.010016596161518494,-0.019152025478963778,-0.12021717709543518,-0.12137217709543519,False,False
1036.0,-0.020569096973319892,-0.03977052680315523,-0.2910086792347754,-0.29216367923477543,False,False
1037.0,0.02132945203755237,-0.006795051556193405,-0.02487689854456278,-0.026031898544562778,False,False
1038.0,0.003974405086317991,-0.016563732479286143,-0.10865897577282778,-0.10981397577282778,False,False
1039.0,-0.013696554708915018,0.00772634786305857,0.03884261075988325,0.03999761075988325,False,False
1040.0,0.017106744508189557,0.015007272532985534,0.11915619773249118,0.12031119773249119,False,False
1041.0,0.008823794462432212,0.018923335229090416,0.13750247402024704,0.13865747402024703,False,False
1042.0,0.007797420569043081,0.006203329845945978,0.04998006352147573,0.051135063521475725,False,False
1043.0,-0.01834556467673773,-0.01829945128284254,-0.142781833400067,-0.143936833400067,False,False
1044.0,-0.014958440815486137,-0.007280643621963075,-0.06446681744483504,-0.06562181744483504,False,False
1045.0,-0.004011003296655966,0.008354324311927877,0.0527984020244536,0.053953402024453596,False,False
1046.0,0.020007570090757536,0.008870410793671847,0.0803263634877261,0.0814813634877261,False,False
1047.0,0.04658510363354142,-0.015300922168356096,-0.05746116711128003,-0.058616167111280024,False,False
1048.0,-0.0026828886603896362,0.017952729061237648,0.11939566895602637,0.12055066895602637,False,False
1049.0,0.016735291371694796,-0.018879605813264474,-0.11164602815850361,-0.11280102815850361,False,False
1050.0,-0.016271954797350354,-0.00865096635458655,-0.07509852600853889,-0.0762535260085389,False,False
1051.0,0.021705169835367993,-0.01051206346254547,-0.049776861709941195,-0.05093186170994119,False,False
1052.0,-0.036348250443914605,0.003994840174478816,-0.009183337257458655,-0.010338337257458655,False,False
1053.0,-0.03011415249066194,0.0009845970157753617,-0.023418892783389482,-0.02457389278338948,False,False
1054.0,0.022337794805452026,-0.03157999995624454,-0.19240620489701082,-0.1935612048970108,False,False
1055.0,-0.01795138136261497,0.010261614597930378,0.051827597903311595,0.05298259790331159,False,False
1056.0,0.003936139549450261,-0.004461392127523499,-0.026401326917709533,-0.027556326917709532,False,False
1057.0,-0.016559859188425393,-0.0014055114026348123,-0.026117336726342116,-0.027272336726342116,False,False
1058.0,-0.03831886563872557,0.008368089637116494,0.018584143893666583,0.019739143893666582,False,False
1059.0,-0.046495910439940794,0.010592037630709525,0.02552994544888397,0.02668494544888397,False,False
1060.0,0.015019582580197687,-0.023002010294959734,-0.14139408742552848,-0.14254908742552846,False,False
1061.0,0.028528607490351077,0.03559891906397204,0.270601257125361,0.271756257125361,False,False
1062.0,0.0013804454290647261,-0.008380751430511275,-0.055608664298411936,-0.05676366429841193,False,False
1063.0,0.0068401647793146225,-0.00879897748212062,-0.0529928820991056,-0.05414788209910559,False,False
1064.0,0.02132785319050972,0.013022745721237525,0.10988252409492488,0.11103752409492489,False,False
1065.0,0.03307860172663081,0.003690573520881853,0.05817450166862741,0.0593295016686274,False,False
1066.0,0.013327934430031264,-0.008916418492458453,-0.047303711318686215,-0.04845871131868621,False,False
1067.0,0.02259975769457737,-0.010722231444825649,-0.05031141613023704,-0.05146641613023704,False,False
1068.0,0.025712241762086776,0.008745226464258802,0.08517978171904662,0.08633478171904663,False,False
1069.0,-0.012462200227853486,0.019461815550193086,0.11987814551345949,0.12103314551345949,False,False
1070.0,-0.0052100722487062314,-0.01798781546810879,-0.12752721743184597,-0.12868221743184596,False,False
1071.0,0.00671769262612267,0.01670823930866552,0.1203337199250482,0.1214887199250482,False,False
1072.0,-0.004940524852963405,-0.001897570143815127,-0.017844001830906266,-0.018999001830906265,False,False
1073.0,0.03105277748889591,0.012202440877027146,0.1140293754526805,0.11518437545268051,False,False
1074.0,-0.006021095268529514,0.0015867534116177048,0.004768827930470878,0.005923827930470878,False,False
1075.0,0.011862166221481655,-0.0038477906292896935,-0.014302810057688261,-0.015457810057688261,False,False
1076.0,-0.0016730432995950215,-0.012514511021817488,-0.08677171824795393,-0.08792671824795394,False,False
1077.0,-0.05152410769050539,-0.0056719161220101086,-0.09009313732017413,-0.09124813732017413,False,False
1078.0,-0.010916124779462147,0.01575207420190709,0.09619797979350606,0.09735297979350606,False,False
1079.0,0.004688259739525501,0.016045193385959056,0.11379557476404707,0.11495057476404708,False,False
1080.0,0.002015792897073463,0.0036627337704768052,0.026922382536315737,0.028077382536315736,False,False
1081.0,-0.02243770295306974,0.0004225755523952063,-0.01956418919678234,-0.02071918919678234,False,False
1082.0,0.023086243433058398,0.004342959788813246,0.05261836999698847,0.053773369996988465,False,False
1083.0,0.0015337239324566979,0.010615201296641485,0.0737170927496188,0.0748720927496188,False,False
1084.0,-0.04286311222027295,-0.004433763805157381,-0.07301270609534313,-0.07416770609534314,False,False
1085.0,-0.018508189141928637,-0.01867174584626762,-0.14547606089654844,-0.14663106089654843,False,False
1086.0,0.002236516476445914,-0.011787611095617313,-0.0779192389737518,-0.0790742389737518,False,False
1087.0,0.0027230034958623662,0.0023371119342517266,0.018615364648774106,0.019770364648774106,True,False
1088.0,-0.026118468840396404,0.001454340365040688,-0.016228954358119725,-0.017383954358119725,False,False
1089.0,0.011204236984447516,-0.007669730586856085,-0.04094993100617386,-0.04210493100617386,False,False
1090.0,-0.0032456920907630565,-0.019950212015793774,-0.13890713379816072,-0.1400621337981607,False,False
1091.0,0.02804491118510675,0.009624180848826238,0.09348934095712517,0.09464434095712518,False,False
1092.0,0.04635350307344251,0.004667650578347312,0.07809352700620423,0.07924852700620423,False,False
1093.0,0.015329022821642967,0.0011717986853534645,0.023297253882046523,0.024452253882046523,False,False
1094.0,-0.0003327596187715678,0.013947727157185922,0.09451178505009271,0.09566678505009271,False,False
1095.0,-0.014201709575707905,0.008307942419134825,0.0422922988744089,0.043447298874408895,False,False
1096.0,-0.024123335058568993,-0.00923043759673958,-0.08689031071639813,-0.08804531071639814,False,False
1097.0,-0.007899353905458642,-0.05074996158957599,-0.35299909271457536,-0.3541540927145754,False,False
1098.0,-0.028184409117642372,-0.005086628767495865,-0.06277348473661425,-0.06392848473661425,False,False
1099.0,0.011717655938870976,-0.013857906691689764,-0.08251610956461942,-0.08367110956461943,False,False
1100.0,-0.009811896912472804,0.003954418130482831,0.017078146374810442,0.018233146374810442,False,False
1101.0,0.006855333013010797,0.006363059210687605,0.05012413564568651,0.05127913564568651,False,False
1102.0,-0.031854159916177446,-0.015548965930397113,-0.13758712824287783,-0.13874212824287782,False,False
1103.0,0.033779976284191514,0.005423453889900411,0.07065946273551431,0.07181446273551431,False,False
1104.0,-0.02549970212211768,0.025949338872046902,0.15095580220780125,0.15211080220780124,False,False
1105.0,0.036713827442707445,0.012517712162071471,0.12183427014479345,0.12298927014479345,False,False
1106.0,0.004196221628738124,-0.003289406669198727,-0.01817174372181322,-0.01932674372181322,False,False
1107.0,-0.025083860929014126,-0.01568735463866547,-0.1317578724719393,-0.13291287247193928,False,False
1108.0,-0.02351639896951277,-0.019097859940992428,-0.1533818465682613,-0.15453684656826128,False,False
1109.0,-0.02318016165310223,-0.005727444369629103,-0.06212678336658013,-0.06328178336658014,False,False
1110.0,-0.02775068041904755,0.006576054596277143,0.016966490835637022,0.018121490835637022,False,False
1111.0,0.047884186514910096,0.006375352290039652,0.09123658208717972,0.09239158208717972,False,False
1112.0,0.01766432021296265,-0.024413678517522644,-0.1483486937061913,-0.1495036937061913,False,False
1113.0,0.012984226236418553,-0.011013710685579669,-0.06190900642552319,-0.06306400642552319,False,False
1114.0,-0.020469635055123142,0.0017553251826949792,-0.008533423812797284,-0.009688423812797284,False,False
1115.0,0.0038278033182994205,0.017770301483369038,0.12466585340520887,0.12582085340520888,False,False
1116.0,-0.00180023821458191,0.0058463768693934335,0.037955124497293435,0.03911012449729343,False,False
1117.0,0.0002527352322859447,-0.005576665834455545,-0.03766859244201176,-0.03882359244201176,False,False
1118.0,-0.030109043195765125,-0.002091348529511742,-0.04433021319644497,-0.04548521319644497,False,False
1119.0,0.02815668032272984,-0.009918647130514808,-0.039290120164770855,-0.04044512016477085,False,False
1120.0,0.02443788804743986,-0.000672292259108519,0.01986630068550193,0.02102130068550193,False,False
1121.0,-0.007237931572402748,-0.015263988867567285,-0.11103305587186028,-0.11218805587186029,False,False
1122.0,0.036663896500443646,0.0057305538925147195,0.07563166296954374,0.07678666296954374,False,False
1123.0,0.024898666551981335,0.009514807023002204,0.08959935430839633,0.09075435430839633,False,False
1124.0,0.014686483394963,0.027337215774892037,0.20057955066422886,0.20173455066422885,False,False
1125.0,-0.011980019365070479,0.016447678764804016,0.09986419623559682,0.10101919623559683,False,False
1126.0,0.02032120742790426,-0.023976803721741952,-0.142721057879941,-0.14387605787994098,False,False
1127.0,-0.04527887498134804,-0.008919058906663741,-0.10592847554666149,-0.10708347554666149,False,False
1128.0,0.004792610788299649,0.007301026215354274,0.05443958905270871,0.055594589052708705,False,False
1129.0,0.010623675843923945,0.0006354741089692718,0.014944899784914993,0.01609989978491499,False,False
1130.0,-0.003967252713320797,-0.002671449844102019,-0.022133111653214525,-0.023288111653214524,False,False
1131.0,0.013674111767501907,-0.005063292487580507,-0.020756277148045538,-0.021911277148045537,False,False
1132.0,-0.018327078555402568,0.021793751672336468,0.12987043281648541,0.1310254328164854,False,False
1133.0,-0.0058086552411961275,0.0021590710755975554,0.008873028072867249,0.010028028072867248,False,False
1134.0,0.03695404335751427,-0.012645490740468886,-0.049035293677674154,-0.05019029367767415,False,False
1135.0,0.031361614844750245,-0.009392795645197915,-0.03250939554259557,-0.033664395542595565,False,False
1136.0,-0.020984085318375333,0.008223475283601414,0.03493554661011428,0.03609054661011428,False,False
1137.0,-0.02405295812773875,-0.016296674939751905,-0.1348703477180517,-0.1360253477180517,False,False
1138.0,-0.027815841540400586,-0.01402613920952144,-0.12319358816514639,-0.12434858816514639,False,False
1139.0,0.01357974118714811,-0.021254425149496013,-0.13095034982942477,-0.13210534982942476,False,False
1140.0,-0.014160905753749682,-0.0186253307137307,-0.14081315460711843,-0.14196815460711842,False,False
1141.0,0.007470065726514363,0.013213272690431854,0.09732032002145097,0.09847532002145097,False,False
1142.0,-0.014032105851490104,-0.014966184085600333,-0.11580215763357236,-0.11695715763357237,False,False
1143.0,-0.0022083943454897117,0.013225392851170342,0.08772427704246862,0.08887927704246862,False,False
1144.0,0.01913170243326738,-0.008050714040674704,-0.035613153043320606,-0.0367681530433206,False,False
1145.0,0.0405204067225086,0.004469180277247229,0.07091083260778976,0.07206583260778976,False,False
1146.0,-0.0149899757246306,-0.0008823728815937115,-0.020990111319467836,-0.022145111319467836,False,False
1147.0,0.012791896668426268,-0.0009920653547764297,0.006045852255946546,0.007200852255946546,False,False
1148.0,0.032560549722678175,-0.0042701783577637695,0.003523336889884543,0.004678336889884543,False,False
1149.0,0.015388975147470979,0.011738321851821838,0.09520956373985948,0.09636456373985948,False,False
1150.0,-0.0014441364466938073,0.018979881310605497,0.12761905646542357,0.12877405646542356,False,False
1151.0,-0.02589060680131175,-0.019323544075401707,-0.15729070651404337,-0.15844570651404336,False,False
1152.0,0.0020439234601138116,0.005899772386526511,0.04216237568849408,0.04331737568849408,False,False
1153.0,0.012288669359739966,-0.003087597877252533,-0.008706996205577258,-0.009861996205577258,False,False
1154.0,-0.012404939740405657,-0.0006298335568708717,-0.016687807927127585,-0.017842807927127585,False,False
1155.0,0.00315264343092186,0.023634895648780057,0.16386993384262624,0.16502493384262623,False,False
1156.0,0.019940479947234833,-0.000259217589794887,0.0181778003366296,0.0193328003366296,False,False
1157.0,-0.021429002911169125,0.01058345797727496,0.050538511334300595,0.05169351133430059,False,False
1158.0,-0.025513638666066724,-0.0032081572763023704,-0.047329108144922846,-0.04848410814492284,False,False
1159.0,-0.03268835549198107,0.015449146651889019,0.07236584174086426,0.07352084174086426,False,False
1160.0,-0.0009793895673984815,-0.0005291081768526245,-0.004577325169996328,-0.005732325169996328,False,False
1161.0,0.01692889255499278,0.006316730048471795,0.05988265688460098,0.06103765688460098,False,False
1162.0,-0.015469426985195387,0.002086104739773358,-0.0012839147547365516,-0.0024389147547365514,False,False
1163.0,-0.01953154154627286,0.005429157433289616,0.01738672900009653,0.01854172900009653,False,False
1164.0,-0.0011691783572551331,0.007748410462755477,0.05152001278948211,0.052675012789482105,False,False
1165.0,-0.020434686329634928,0.008599839273077189,0.038044220727289954,0.03919922072728995,False,False
1166.0,-0.013681615185291904,-0.007469399798154596,-0.06447353381274315,-0.06562853381274315,False,False
1167.0,-0.017041955696889936,-0.002064536184626391,-0.031080801752349396,-0.03223580175234939,False,False
1168.0,-0.019571952871298214,-0.007146736870325888,-0.06816976358951425,-0.06932476358951425,False,False
1169.0,0.02008086788772046,0.026277485874487302,0.1987677718342341,0.1999227718342341,False,False
1170.0,0.022536167561227494,0.02039211410641846,0.16120254348487303,0.16235754348487302,False,False
1171.0,0.014089890333178425,0.02595307359931431,0.19057079080851572,0.1917257908085157,False,False
1172.0,-0.02741503952855514,0.0024171308578718816,-0.010978549695026346,-0.012133549695026346,False,False
1173.0,-0.019673141276407752,0.01696190292785605,0.09566779863301339,0.0968227986330134,False,False
1174.0,-0.0037069060089052063,0.008540283771467537,0.05436702363707404,0.055522023637074036,False,False
1175.0,-0.00619594293963214,-0.009577083440613084,-0.07132011033580112,-0.07247511033580112,False,False
1176.0,0.015594993227239727,0.0040840797183326885,0.04336673531190201,0.044521735311902004,False,False
1177.0,-0.02613997782609942,-0.029158930589047193,-0.22442070583162033,-0.22557570583162032,False,False
1178.0,0.017938823408730344,0.01780843115960212,0.13903615529402474,0.14019115529402473,False,False
1179.0,-0.0012084457753284755,0.0033373914925753185,0.021485816374183692,0.022640816374183692,False,False
1180.0,-0.022746896511472398,-0.0025145966609159474,-0.03984615380570084,-0.04100115380570084,False,False
1181.0,-0.024294855474886457,-0.007109878104499466,-0.07264202658548283,-0.07379702658548283,False,False
1182.0,0.01584474089417546,0.012523840492513334,0.10100685624326614,0.10216185624326614,False,False
1183.0,0.020730835808132796,0.01698716193387536,0.13624353695848523,0.13739853695848522,False,False
1184.0,0.013154931102929814,0.0042143826394542595,0.04181273305121878,0.04296773305121877,False,False
1185.0,-0.023892717987538982,-0.004775485321601707,-0.05636601817443059,-0.05752101817443059,False,False
1186.0,-0.009115879870872754,0.017750403845652785,0.11158686627956618,0.11274186627956619,False,False
1187.0,0.01899339541468569,-0.0025913858069061173,0.0013719719277240916,0.0025269719277240914,False,False
1188.0,0.019045011314541515,0.011794071927556018,0.09924470042192243,0.10039970042192244,False,False
1189.0,0.022078215976156286,0.016201411097988387,0.13224781144247733,0.13340281144247731,False,False
1190.0,-0.014227882655627338,-0.011343608475051307,-0.09136442028597623,-0.09251942028597623,False,False
1191.0,0.009614956668951364,-0.024967011227490742,-0.16016071967798567,-0.16131571967798566,False,False
1192.0,-0.003947414641187044,-0.007591736224820714,-0.0555712209699679,-0.0567262209699679,False,False
1193.0,-0.020966523833484137,-0.038396885572737294,-0.2820653457280977,-0.28322034572809773,False,False
1194.0,0.0163803725209058,-0.008368391505046441,-0.04052468971341,-0.04167968971341,False,False
1195.0,-0.0010860135287824358,-0.021186344610595664,-0.14515315688083294,-0.14630815688083293,False,False
1196.0,-0.009784445392863411,0.016054135348193724,0.09938367497485391,0.10053867497485391,False,False
1197.0,-0.0011082481305194132,0.003381250857195006,0.02188425769840663,0.023039257698406628,True,False
1198.0,0.0025557146820075374,-0.005042283052434419,-0.031731810074546514,-0.03288681007454651,False,False
1199.0,-0.01977923545541676,-0.013248591349774496,-0.10986965663388334,-0.11102465663388335,True,False
1200.0,-0.005962970783639038,0.018498139279578676,0.11982437631749594,0.12097937631749595,False,False
1201.0,-0.006514261437305279,-0.02276216158224129,-0.16129696019654605,-0.16245196019654604,False,False
1202.0,-0.002492215063392212,0.01312204585753976,0.08673769676787815,0.08789269676787816,False,False
1203.0,-0.006474411082865807,0.0017202287948413864,0.005223144722055619,0.006378144722055619,False,False
1204.0,0.00898847362645038,-0.036174458201569684,-0.23699784214422345,-0.23815284214422344,False,False
1205.0,-0.020621170361447897,0.005137770197721287,0.014315666983056852,0.015470666983056852,False,False
1206.0,-0.0006710293650603417,-0.00021511123845550754,-0.002133785786557793,-0.0032887857865577927,True,False
1207.0,-0.025300079080335772,-0.011339112575896688,-0.10240604459643325,-0.10356104459643325,False,False
1208.0,0.00837442144455979,0.029065628387949165,0.20602069448261412,0.2071756944826141,False,False
1209.0,0.04802176561851375,0.0070830395899987245,0.09618643483050507,0.09734143483050507,False,False
1210.0,0.032924646905551795,0.009488086854651096,0.09744363751717924,0.09859863751717925,False,False
1211.0,-0.00409377093406863,-0.007747462413671001,-0.05677651534703144,-0.057931515347031434,False,False
1212.0,-0.023754111773390235,0.006767977001838748,0.022268131839113248,0.023423131839113247,False,False
1213.0,0.021682342983161226,0.005843641618940366,0.061419105991955714,0.06257410599195572,False,False
1214.0,0.023213553597983858,0.011670876263288643,0.10257551218834662,0.10373051218834663,False,False
1215.0,0.005802057813297433,-0.009905384607180531,-0.06155455751553018,-0.06270955751553017,False,False
1216.0,-0.009373470684538001,0.00860534485276093,0.04914287431423632,0.05029787431423632,False,False
1217.0,-0.010091631538056072,0.0031086351505535026,0.011047087485707745,0.012202087485707745,False,False
1218.0,0.007390709043189188,-0.024680388138362735,-0.1604359302976774,-0.16159093029767738,False,False
1219.0,0.00586049778258176,-0.015255854472607862,-0.0978793126311517,-0.0990343126311517,False,False
1220.0,0.027440306622327687,0.009485628133164324,0.09194257792784509,0.0930975779278451,False,False
1221.0,0.009908421650803021,-0.011942115581338049,-0.07129796430229571,-0.07245296430229571,False,False
1222.0,0.004563591579389845,-0.020960926653432542,-0.13797070966395145,-0.13912570966395144,False,False
1223.0,0.004643176377280077,0.021579434587769543,0.15138333157411296,0.15253833157411295,False,False
1224.0,-0.03622872362794037,-0.0027222612888583874,-0.0547401003921774,-0.0558951003921774,False,False
1225.0,0.000646689719401656,0.022057147474974045,0.15063529254922517,0.15179029254922516,False,False
1226.0,-0.010012145208858911,-0.008972922607057796,-0.07102801893685193,-0.07218301893685193,False,False
1227.0,-0.03149149942097487,0.006933239183327322,0.015654527025650913,0.016809527025650913,False,False
1228.0,0.03245496687821904,-0.01331348132546888,-0.05807670613496933,-0.05923170613496933,False,False
1229.0,-0.009907836750155304,0.016861099777320022,0.10474764173562084,0.10590264173562085,False,False
1230.0,-0.00364496867263149,0.009499347674251821,0.060950595512280895,0.06210559551228089,False,False
1231.0,0.030379358962528438,-0.007998722801921574,-0.024011956090538262,-0.02516695609053826,False,False
1232.0,0.009705461317899166,-0.019282470448698606,-0.12141533773325135,-0.12257033773325135,False,False
1233.0,-0.03899329020383052,-0.009058353280587584,-0.1005900925118261,-0.1017450925118261,False,False
1234.0,0.00617830624036024,-0.02274561031300967,-0.1484918438881055,-0.14964684388810548,False,False
1235.0,0.007820700911023295,0.0008722095271564523,0.01375172569568717,0.01490672569568717,False,False
1236.0,-0.010968923166335178,-0.027909449194595978,-0.20075317768958784,-0.20190817768958783,False,False
1237.0,-0.009804837987117173,0.01395335670860329,0.0850779876313852,0.0862329876313852,False,False
1238.0,0.0006315377724508428,0.013285154760593785,0.09097059014448858,0.09212559014448858,False,False
1239.0,0.006126482480952412,0.006858771134388392,0.052766126194793476,0.05392112619479347,False,False
1240.0,0.0038672100538757717,-0.0032064583464623546,-0.01793670670206824,-0.01909170670206824,False,False
1241.0,-0.021182405753508386,-0.0009765965336280677,-0.027823262182179245,-0.028978262182179245,False,False
1242.0,-0.017268331183027466,0.00025485445947536444,-0.015535320858594989,-0.01669032085859499,False,False
1243.0,-0.007078786398202719,-0.020379609367588418,-0.14566013009780396,-0.14681513009780395,False,False
1244.0,0.019864191780128177,-0.001368728542804989,0.010556837689054252,0.011711837689054252,False,False
1245.0,-0.006437747349618086,0.005782431453955659,0.03288278653728039,0.03403778653728039,False,False
1246.0,0.011316641121598107,-0.00422422097301847,-0.01740806149492749,-0.01856306149492749,False,False
1247.0,0.004238781764636628,-0.010539761915738535,-0.06743159926238541,-0.06858659926238542,False,False
1248.0,0.0190839890089595,0.006536136354123025,0.06352971621699606,0.06468471621699606,True,False
1249.0,0.014714856593900412,-0.015327115844079446,-0.08950953114583982,-0.09066453114583982,False,False
1250.0,0.03372369539355306,-0.01083761633144045,-0.039972095660241985,-0.04112709566024198,False,False
1251.0,-0.008686938261649986,-0.01312022890424821,-0.09790449481053781,-0.09905949481053782,False,False
1252.0,0.004574017682387258,-0.011299472951810309,-0.07226239838992284,-0.07341739838992284,False,False
1253.0,0.0067025071464359084,0.006725729141628036,0.052437465309506555,0.05359246530950655,True,False
1254.0,0.005415936628263432,0.0058291675026910265,0.04505427564656241,0.04620927564656241,False,False
1255.0,-0.021431003394182885,-0.01975124903042597,-0.15573949680107949,-0.15689449680107947,False,False
1256.0,-0.0018959537192662216,0.011807538892850064,0.07839531075211421,0.07955031075211422,False,False
1257.0,-0.005662838834534957,-0.0011998066993465916,-0.01382152439009178,-0.01497652439009178,False,False
1258.0,0.0023321871781609815,-0.014941263616056867,-0.0992684054110257,-0.1004234054110257,False,False
1259.0,0.01999557015877955,-0.01210218165508238,-0.06229926509578064,-0.06345426509578064,False,False
1260.0,-0.01598651243335836,-0.005042423883318479,-0.05027499483992402,-0.05142999483992402,False,False
1261.0,-0.03169799049499124,-0.01151593703969487,-0.11000636236491634,-0.11116136236491635,False,False
1262.0,-0.0001841642474902953,0.010955138813146501,0.07431077968190591,0.07546577968190592,False,False
1263.0,-0.021660256101037785,-0.0035965882749841175,-0.04611705637092978,-0.04727205637092978,False,False
1264.0,-0.01715779879117871,-0.016676113230845564,-0.13055536876092855,-0.13171036876092854,False,False
1265.0,-0.00025742899508344,-0.0035854411187897857,-0.024638428602853982,-0.025793428602853982,False,False
1266.0,0.009714174934064382,-0.0006264541114986611,0.005454286975873486,0.006609286975873486,False,False
1267.0,-0.002277497289889786,0.013543721084074109,0.08981980608181415,0.09097480608181416,False,False
1268.0,-0.03099903972285998,0.025768619805462793,0.144227574954287,0.145382574954287,False,False
1269.0,-0.005205983406518388,0.0044839516757405945,0.025284887988517652,0.026439887988517652,False,False
1270.0,-0.06203379213785224,-0.002695200425794453,-0.08036115503325453,-0.08151615503325453,False,False
1271.0,-0.012154851873048732,0.0167802739252376,0.10195101081856695,0.10310601081856695,False,False
1272.0,0.01935432577284523,-0.024245145390480602,-0.14551266288242284,-0.14666766288242283,False,False
1273.0,-0.023774949475058267,0.0015553539551484926,-0.013198542580048517,-0.014353542580048517,False,False
1274.0,0.01030699593248386,0.013566950110891821,0.10256225668654825,0.10371725668654826,False,False
